project,parallel_core,parallel_generation,parallel_reduction,parallel_before_tests,parallel_after_tests,coverage_core,coverage_generation,coverage_reduction,coverage_before_tests,coverage_after_tests,mutation_core,mutation_generation,mutation_reduction,mutation_before_tests,mutation_after_tests
EsotericSoftware-yamlbeans-763726d51c99824218051e485e1b44f7477456fa-YamlReader-L350_L359,3040,1132971,62410,275,229,2271,1757581,139,266,3,5590,512608,43525,163,3
EXIficient-exificient-core-fce10c39fe654c9ae9660454ac6d6d2abc6a48ac-FidelityOptions-L395_L406,3706,981620,97277,221,22,2473,165553,32,38,4,5837,278241,68006,43,6
EXIficient-exificient-core-fce10c39fe654c9ae9660454ac6d6d2abc6a48ac-FidelityOptions-L431_L442,3550,915191,94549,205,18,2468,167902,27,44,5,5788,280659,69589,49,5
EXIficient-exificient-core-fce10c39fe654c9ae9660454ac6d6d2abc6a48ac-FidelityOptions-L460_L471,3727,890511,94022,208,23,2480,170712,28,49,4,5776,209284,68651,49,5
EXIficient-exificient-core-fce10c39fe654c9ae9660454ac6d6d2abc6a48ac-FidelityOptions-L497_L508,3586,914945,93291,203,20,2500,167070,36,42,4,5795,280567,68639,47,6
EXIficient-exificient-core-fce10c39fe654c9ae9660454ac6d6d2abc6a48ac-FidelityOptions-L592_L607,3808,964246,87273,124,23,2458,169320,40,45,5,5769,213212,72302,45,5
EXIficient-exificient-core-fce10c39fe654c9ae9660454ac6d6d2abc6a48ac-FidelityOptions-L631_L642,3718,944723,70587,109,20,2502,166058,31,36,4,5820,195717,58650,36,4
EXIficient-exificient-core-fce10c39fe654c9ae9660454ac6d6d2abc6a48ac-FidelityOptions-L660_L671,3704,977502,70967,126,21,2480,164649,30,36,4,5777,195461,57909,36,4
EXIficient-exificient-core-fce10c39fe654c9ae9660454ac6d6d2abc6a48ac-FidelityOptions-L697_L708,3655,977546,72653,115,24,2493,164789,31,36,4,5751,195818,58695,36,4
f4b6a3-uuid-creator-f9e6e6d02ecc8dac16a56e4fab1bd24caec8171c-TimeOrderedEpochFactory-L415_L416,4404,180267,36825,1,1,2737,195654,22,1,0,5740,36543,0,0,0
f4b6a3-uuid-creator-f9e6e6d02ecc8dac16a56e4fab1bd24caec8171c-TimeOrderedEpochFactory-L431_L434,4325,182634,34850,1,1,2737,197610,22,1,0,5782,36475,0,0,0
fabric8io-docker-maven-plugin-40371e754a6f3122af6d3019508c364627580935-AbstractDockerMojo-L496_L499,7807,229914,35360,23,6,4759,180093,25,17,2,8819,187400,34719,17,2
finmath-finmath-lib-ad5d22e93e335cd88c95f8f2d7ba6336e3947e68-Black76Model-L334_L342,12947,1511633,0,0,0,6831,2436258,8,0,0,9924,70497,0,0,0
finmath-finmath-lib-ad5d22e93e335cd88c95f8f2d7ba6336e3947e68-Black76Model-L351_L360,12565,1510637,0,0,0,6840,2439617,9,0,0,10269,70772,0,0,0
finos-messageml-utils-8dc8971aee55c36fbc2bce55a5e62ef254cc2eb9-BiContext-L101_L104,7384,777737,45777,167,24,4750,166196,29,11,1,8062,438644,34476,27,2
fizzed-jne-199d45bd8728807b61356fd1c0f17079b567ed60-JavaHomes-L211_L213,4150,1155335,34016,108,8,2883,153695,31,17,2,6337,157367,28981,17,2
forcedotcom-wsc-df588f1411b855687b9dfb5cfa69026e92ebb34e-MXParser-L1929_L1942,4119,1155902,146425,208,37,2793,196206,41,83,11,6765,470527,126706,94,11
forcedotcom-wsc-df588f1411b855687b9dfb5cfa69026e92ebb34e-MXParser-L1964_L1969,4141,1153421,56510,177,9,2864,162136,24,24,2,6744,367795,46220,27,3
fsantiag-sonar-clojure-8935e2291d21d57922006bab2f7fdd82d08e415e-EastwoodIssueParser-L23_L30,3092,1200362,37883,130,8,2384,1639032,71,127,1,5379,308717,32614,13,1
gabrie-allaigre-sonar-gitlab-plugin-1a6b20737c0e034fed35f555442fa493c6268e9f-GitLabApiV3Wrapper-L251_L255,5476,778036,85680,210,203,3505,157061,26,17,1,6866,355528,61793,22,2
gabrie-allaigre-sonar-gitlab-plugin-1a6b20737c0e034fed35f555442fa493c6268e9f-GitLabApiV4Wrapper-L257_L261,5576,769137,85221,211,203,3472,157408,26,17,2,6853,384756,61574,23,2
george-haddad-cardme-2cdb02c627d103041288bc57f06b9deeb02f194a-VCardEngine-L2345_L2353,4820,956811,59243,144,39,3109,165514,35,20,2,6003,368718,47398,23,2
googleapis-disco-to-proto3-converter-32cf5993853b1218e97e54c556f3922f49014eb8-DocumentToProtoConverter-L222_L226,3129,1123632,41520,266,10,2420,151083,21,6,1,5984,153029,26236,8,2
graphstream-gs-core-950b87280075f92a85b564b47ce6522ced5ba53a-StyleSheetParserTokenManager-L72_L96,5582,517892,255179,194,28,3489,254816,20,63,2,8191,591227,235090,78,13
hageldave-ezFFTW-20d97041dfde6731bbfc02980cf2b581c62161ec-FFTTest-L209_L220,2541,652502,147966,6,1,2664,1561501,9,8,0,5108,597025,144938,7,1
Harium-keel-bb6a1cf5104d609399ddf9a803ae60d6caee7a3b-SingularValueDecomposition-L180_L188,4996,674747,106283,255,82,3234,177738,37,23,2,5872,418354,77383,31,5
Harium-keel-bb6a1cf5104d609399ddf9a803ae60d6caee7a3b-SingularValueDecomposition-L243_L256,5044,820218,226959,211,20,3200,218363,35,55,4,5787,873573,197516,169,7
HelixNetwork-pendulum-919ae1df7ca4359aad6b9a4575beb9d3ca4de8ef-SnapshotServiceImpl-L142_L142,6809,308773,38109,17,4,4230,166739,26,9,1,6684,176531,36183,9,1
hermannpencole-nifi-config-e4a8a251bd01fd4026ac4fe6868791f4496ce882-ConnectionsUpdater-L102_L106,3484,795984,26646,13,9,2534,150699,23,5,1,6265,226786,25872,9,1
hermannpencole-nifi-config-e4a8a251bd01fd4026ac4fe6868791f4496ce882-ConnectionsUpdater-L111_L115,3595,800000,26745,12,9,2520,150643,21,5,1,6262,226337,25911,9,1
hermannpencole-nifi-config-e4a8a251bd01fd4026ac4fe6868791f4496ce882-ConnectionsUpdater-L122_L126,3460,786756,26557,10,8,2541,150803,19,4,1,6284,226340,25755,8,2
heroku-heroku-jvm-application-deployer-ffd498f1a94853b30bc0275a6ef495f2ec3a11f7-Main-L110_L117,2955,622071,28821,4,4,3080,1224145,38,4,1,8663,221588,28141,3,1
hoijui-Jawk-33cfbc2bc14bc9c75fedccbe2963ef26b61543dc-AVM-L563_L584,3817,351053,43203,43,18,2538,165034,35,32,6,6881,179867,41944,32,6
hoijui-Jawk-33cfbc2bc14bc9c75fedccbe2963ef26b61543dc-AVM-L849_L862,3719,355463,42103,75,20,2564,2203157,59,77,3,6921,373362,39910,32,3
hoijui-Jawk-33cfbc2bc14bc9c75fedccbe2963ef26b61543dc-AwkParser-L697_L710,3647,228114,68444,66,9,2578,847021,59,71,2,7137,264465,64869,20,3
hummeling-if97-a508c11bea77ebc39d6bf8c7b21854947e07ca96-Region3-L1201_L1206,2463,1139579,125690,215,20,1982,152041,29,10,1,8170,286938,52821,11,2
hummeling-if97-a508c11bea77ebc39d6bf8c7b21854947e07ca96-Region3-L1209_L1216,2605,1221784,379871,374,29,1953,153227,23,12,1,8391,262369,56127,12,3
iamazy-elasticsearch-sql2-05a7743fb2bb70816f8255a7e7b3086374b15d8c-BinaryQueryParser-L29_L35,6227,1020735,35191,54,21,4129,167118,23,8,1,10865,370786,32464,11,2
iamazy-elasticsearch-sql2-05a7743fb2bb70816f8255a7e7b3086374b15d8c-BinaryQueryParser-L85_L89,6090,625950,31502,29,9,4103,163264,25,9,2,7327,167485,30055,9,2
iamazy-elasticsearch-sql2-05a7743fb2bb70816f8255a7e7b3086374b15d8c-BinaryQueryParser-L99_L111,6107,633383,36372,13,5,4219,1543533,43,13,2,10951,522386,35904,16,2
IBlogLab-enhance-gateway-9b175549c6f9228096be92424c712e07686e9e4b-LoggingRecordResource-L169_L174,5727,808233,50786,39,11,3923,172901,20,20,1,7568,308911,48860,22,3
iipc-jwarc-e4ff0fe435c378b68b482a3ca1502b70b33fe872-WarcFilterCompiler-L144_L154,3424,1018708,34903,25,7,2394,1792631,45,24,2,7948,448208,33893,17,3
iotaledger-cliri-1f974cafb1c17d96ae7e0a6856f563dcf3794238-Node-L200_L208,6136,259877,38563,107,6,3646,156931,19,2,1,6210,161438,30094,5,1
iotaledger-cliri-1f974cafb1c17d96ae7e0a6856f563dcf3794238-Node-L203_L207,5946,269576,36649,104,4,3686,160671,22,5,1,6109,165181,29747,5,1
Isaac315-sql-translator-78f3fb0091c94563a640ef672de3e75e2b5c3bb2-OracleSQLDataTypeTransformUtil-L209_L216,4022,279028,29349,18,14,3556,163315,22,8,2,6827,166484,28179,8,2
Isaac315-sql-translator-78f3fb0091c94563a640ef672de3e75e2b5c3bb2-OracleSQLDataTypeTransformUtil-L87_L97,4014,273292,57326,59,26,3552,155223,36,29,5,6744,378424,55218,46,4
Isaac315-sql-translator-78f3fb0091c94563a640ef672de3e75e2b5c3bb2-OracleToMySqlFunctionTransform-L110_L119,4005,605463,45011,113,25,3579,1464800,92,114,4,6898,197523,37655,33,4
Isaac315-sql-translator-78f3fb0091c94563a640ef672de3e75e2b5c3bb2-OracleToMySqlFunctionTransform-L117_L117,3976,511713,28169,9,4,3575,1800941,51,8,1,7311,160431,27172,2,1
jahlborn-jackcess-22bf8a8642c84fc500f5c66ef59de1f7211f93a3-FormatUtil-L1091_L1092,7537,240656,37740,36,30,4948,174077,21,7,1,9551,278078,37127,17,2
jahlborn-jackcess-22bf8a8642c84fc500f5c66ef59de1f7211f93a3-FormatUtil-L1099_L1102,7604,232089,40647,65,62,4935,175574,24,7,2,9506,277028,39196,15,1
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-BMPImageReader-L470_L492,5144,1119371,225242,216,34,3333,242367,39,71,9,7537,437959,170526,80,12
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-BMPImageWriter-L679_L684,5911,916565,64293,137,135,3385,2006883,43,121,1,7378,253981,54137,8,1
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-BMPMetadata-L1006_L1027,5345,958726,237903,198,27,3348,190501,28,40,5,7270,534750,185784,45,10
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-BMPMetadata-L952_L960,5200,1887959,152660,125,18,3354,167258,29,14,1,7252,415185,81555,22,2
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-PNMImageReader-L427_L436,5191,970420,206807,220,14,3346,183962,28,33,2,7160,706404,189934,189,4
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-PNMImageReader-L463_L475,5268,1059850,483403,284,16,3343,189416,27,35,2,7155,910662,449351,237,4
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-PNMImageWriter-L443_L454,6358,1019949,59218,164,13,3349,181994,27,28,4,7027,204263,48091,28,6
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-RawRenderedImage-L312_L319,5216,995335,144181,148,43,3343,161487,20,9,1,7086,218372,83474,9,2
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-RawRenderedImage-L451_L464,5427,1020166,89787,140,14,3322,161984,22,9,3,7137,197751,62092,9,4
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-RawRenderedImage-L537_L545,5246,950459,137391,194,9,3323,175076,28,23,2,7102,603387,131877,165,3
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-TIFFDecompressor-L1143_L1152,5246,1887245,50051,59,15,3364,184892,30,12,3,7191,204554,46418,12,3
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-TIFFImageMetadata-L888_L905,5322,1038204,41796,4,1,3385,1819320,48,62,1,7701,293146,41894,11,1
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-TIFFImageWriter-L1762_L1767,5310,1889006,99910,135,29,3375,179589,24,18,2,7935,268181,39767,22,1
jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-TIFFImageWriter-L745_L750,5379,1044003,48942,50,7,3333,203263,23,17,1,7894,394403,46991,18,1
jano7-executor-afa9dd02560c69e26f4addcd5b68500c5e95241b-KeySequentialBoundedExecutorTest-L113_L117,2504,1486588,29330,8,3,2763,3053570,7,9,0,5306,150563,28881,5,1
JeffLi1993-java-core-learning-example-09f71b5606eeec1c65afafa4b3c7eddcc4a96732-CountDownLatchT-L26_L34,3839,620306,40505,4,3,2598,1313227,44,5,1,8126,230833,41858,3,1
jenkins-infra-update-center2-5b1203f26470aa07d226974b599e53315a270a92-TieredUpdateSitesGenerator-L108_L113,3552,621748,0,0,0,2538,436826,31,10,0,8550,151864,0,0,0
jessin20161124-miniDubboOpen-a02a5c2b393456861401b14057752fb22a7308ab-DubboInvoker-L56_L60,4797,1182531,39355,148,6,4565,2626425,49,148,2,6706,340744,28623,3,1
jessin20161124-miniDubboOpen-a02a5c2b393456861401b14057752fb22a7308ab-FastjsonSerializer-L269_L270,4757,1206145,35054,102,14,3447,157241,26,14,1,7073,158013,27180,14,1
jessin20161124-miniDubboOpen-a02a5c2b393456861401b14057752fb22a7308ab-NettyServerHandler-L104_L111,4706,1189250,44025,153,12,3503,2311896,61,153,2,6981,333360,30447,8,1
jetlang-remoting-505aadcc72f28bdf1796ce6fc5b490cece2e5375-JetlangTcpClient-L220_L225,3889,485998,30648,4,4,3822,1160889,36,2,1,6451,418769,28860,15,2
jetlang-remoting-505aadcc72f28bdf1796ce6fc5b490cece2e5375-JetlangTcpClient-L337_L338,3992,191132,26878,10,4,2719,153326,20,5,1,6452,154466,26286,5,1
leonhad-paradoxdriver-de3a6ad18b6c7f1d461383876339dc8086beaead-SelectPlan-L292_L298,4685,988015,49378,132,31,3007,1673008,252,124,2,6701,524172,30867,17,1
lettuce-io-lettuce-core-761d60247159662ce1db8bc20318bc4b573bc010-LettuceExtension-L220_L228,35216,1940064,118357,68,6,25001,4199639,7,51,0,17259,949007,92809,7,3
lettuce-io-lettuce-core-761d60247159662ce1db8bc20318bc4b573bc010-RedisChannelHandler-L183_L190,35485,328177,87894,4,3,24996,1438801,42,5,1,17607,627199,87987,7,2
lettuce-io-lettuce-core-761d60247159662ce1db8bc20318bc4b573bc010-RedisClusterClient-L1016_L1024,35427,264525,90160,10,9,24983,249479,22,3,1,18334,831045,90585,16,2
lettuce-io-lettuce-core-761d60247159662ce1db8bc20318bc4b573bc010-RedisClusterClient-L997_L1004,35754,274327,87221,13,3,25018,1864994,40,36,1,18484,730385,87219,13,2
lettuce-io-lettuce-core-761d60247159662ce1db8bc20318bc4b573bc010-RedisURI-L926_L930,35280,243186,76180,10,1,24957,1374596,31,11,1,18089,579530,76251,10,1
lettuce-io-lettuce-core-761d60247159662ce1db8bc20318bc4b573bc010-StatefulRedisConnectionImpl-L189_L191,35097,406846,73870,1,1,24918,266776,21,1,0,17762,522713,72956,1,1
lettuce-io-lettuce-core-761d60247159662ce1db8bc20318bc4b573bc010-StatefulRedisConnectionImpl-L220_L225,37345,1064373,84208,1,1,24960,2287846,23,1,0,17914,1360801,82175,1,1
loehndorf-scengen-5e11067f76f5631a31b75f823cd3666a769b098f-Generator-L186_L195,5019,628275,134108,32,18,3386,219254,28,31,2,6865,404634,125818,31,2
logpresso-CVE-2021-44228-Scanner-35c37dd6941d6b77d103229302cadd473b97a816-Configuration-L348_L364,2320,1149799,85983,210,10,1866,429390,45,117,3,5348,495883,59160,108,5
lzgabel-camunda-cloud-bpmn-converter-5a301723aa17c90a090c235f91d5491a1f7c249f-IntermediateCatchEventProcessor-L48_L61,5171,1255980,57568,244,13,3779,1818014,69,240,4,7377,356862,36489,46,4
magdel-MapNav-97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3-MapCanvas-L5412_L5414,4153,622123,65878,144,13,2823,178690,24,18,1,8430,200515,54066,18,2
magdel-MapNav-97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3-MapForms-L1022_L1049,4035,624766,385270,40,14,2874,1326273,37,46,3,9673,921339,401322,46,10
mangstadt-biweekly-5baf97e7f64d1daf0c4f6277b3600021be28303e-RecurrenceIteratorFactory-L232_L233,6833,623200,60983,22,11,4101,164133,20,10,1,5896,198765,59189,10,2
MarkShen1992-Mashibing_High_Concurrency-f408144caf72de0391f6e271eec6b92021ab1ca4-TicketSeller2-L26_L34,3698,1887172,154918,68,8,2589,157207,24,5,1,8215,389013,127343,14,1
MarkShen1992-Mashibing_High_Concurrency-f408144caf72de0391f6e271eec6b92021ab1ca4-TicketSeller4-L26_L33,3544,1887266,144655,63,12,2621,156853,21,5,1,8178,581102,143289,15,1
maven-nar-nar-maven-plugin-e747b5ee080b243e0b817f722a43c9c203bb4df8-Linker-L408_L417,5586,702898,33695,20,20,3652,1263469,38,14,1,7592,213570,33177,5,1
maven-nar-nar-maven-plugin-e747b5ee080b243e0b817f722a43c9c203bb4df8-Linker-L430_L442,5671,1358747,40841,97,11,3638,168060,28,13,3,7497,178568,37524,13,3
maven-nar-nar-maven-plugin-e747b5ee080b243e0b817f722a43c9c203bb4df8-NarCompileMojo-L352_L362,5517,1889669,38310,97,93,3639,3203150,67,53,1,7658,2281409,36604,70,1
maven-nar-nar-maven-plugin-e747b5ee080b243e0b817f722a43c9c203bb4df8-NarIntegrationTestMojo-L708_L718,5646,472324,53593,29,7,3615,169861,22,16,2,7678,395735,52526,18,2
maven-nar-nar-maven-plugin-e747b5ee080b243e0b817f722a43c9c203bb4df8-NarIntegrationTestMojo-L952_L955,5637,1888787,34830,46,11,3593,169059,23,12,2,7635,175386,33136,12,3
meteoinfo-wContour-dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6-Contour-L118_L138,3542,940411,428477,226,20,2386,173097,39,54,4,8093,846821,421968,197,14
meteoinfo-wContour-dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6-Contour-L1699_L1708,3611,913945,204330,222,196,2409,175063,28,68,2,7576,447930,165587,93,8
meteoinfo-wContour-dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6-Contour-L1710_L1725,3607,872332,296937,250,217,2435,178886,37,81,3,7702,572708,230555,97,12
meteoinfo-wContour-dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6-Contour-L238_L255,3504,798843,330936,273,17,2423,183363,30,82,3,8144,737840,302457,210,10
meteoinfo-wContour-dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6-Contour-L3109_L3123,3688,888260,168221,206,64,2383,168530,33,44,5,8158,318160,111055,55,6
meteoinfo-wContour-dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6-Contour-L4177_L4190,3640,915443,171673,192,20,2430,165360,31,33,2,8275,414784,103780,49,5
mimno-Mallet-ff204eb8aa7f414e779f37843fb68b3e1fdc7015-SVD-L161_L168,19935,1375419,189056,223,13,15757,318657,32,36,3,19105,1082491,170395,149,4
mimno-Mallet-ff204eb8aa7f414e779f37843fb68b3e1fdc7015-SVD-L415_L417,19494,993907,212380,329,115,15879,268891,23,18,1,19222,568718,153896,25,3
mimno-Mallet-ff204eb8aa7f414e779f37843fb68b3e1fdc7015-SVD-L69_L78,19403,1358834,196758,249,21,15662,340470,30,41,4,19249,660631,155399,58,3
mjsalerno-UnoBot-4ee2ef9abe11a299a434f9ea998b6dddd8a4b0aa-UnoBot-L576_L587,2609,658829,91532,126,12,2151,154270,28,48,3,5883,998687,92046,129,8
mojohaus-license-maven-plugin-b9ec9b85e32fa978b8bdd9aee018b0bf94a518fe-CalcFileWriter-L608_L620,5929,186048,33810,45,32,3721,619901,58,45,3,8116,272636,32994,27,3
mojohaus-license-maven-plugin-b9ec9b85e32fa978b8bdd9aee018b0bf94a518fe-ExcelFileWriter-L483_L495,6052,203292,33417,45,32,3750,603526,67,45,4,8013,274142,32887,27,3
monkeymq-jgossip-4bfc8e791381f70d62ea4ad6d8ae952da840dd0d-UDPMsgService-L97_L101,2787,1097540,27874,47,7,2191,1699176,45,28,2,5562,338108,26385,24,2
mvel-mvel-236d37bc78a158553592afedbbf1aa27815efb78-ASMAccessorOptimizer-L1212_L1220,7847,199805,39731,110,110,4823,1090328,39,110,1,7312,367049,35303,11,1
mvel-mvel-236d37bc78a158553592afedbbf1aa27815efb78-ASMAccessorOptimizer-L1833_L1842,7924,252900,68042,120,19,4749,173699,24,12,3,7371,397260,60715,14,3
mvel-mvel-236d37bc78a158553592afedbbf1aa27815efb78-ASMAccessorOptimizer-L1991_L1996,7743,254367,69142,131,36,4790,177847,27,17,2,7313,406071,62410,21,2
narupley-not-going-to-be-commons-ssl-346bb4e8481316687a643219800a398ecd8f62a8-PKCS8Key-L659_L695,3492,1242169,95902,78,15,2588,2062646,61,64,6,6698,393326,87037,16,3
Neop-mudmap2-070650853bc37663525f0d62fb54a029e364eafd-WorldFileJSON-L347_L362,3668,1001869,49019,28,25,2500,1785201,51,13,2,6031,363396,47608,12,2
nothingax-micro-DB-1bbae368f7670f94130606fa65bcbc8ccbb89b98-Aggregate-L74_L81,2635,1216999,39053,222,10,2012,147920,21,5,2,7161,214467,25281,8,2
OpenLiberty-ci.common-b48d061d33b28b6dd5d48f52f25e032e3fc45614-DevUtil-L4311_L4320,3035,983538,41411,16,11,2351,1913838,48,21,2,7905,552579,41154,15,2
openskynetwork-java-adsb-7d73726841d98357da360ea631bbe12d3def86cc-ModeSDecoder-L146_L152,2490,1256121,49151,32,31,1970,1747239,55,32,2,5379,475260,46476,14,1
OWASP-json-sanitizer-fc612ab374de73d03864d56fb87b6a103b234489-JsonSanitizer-L342_L350,2972,979723,110965,339,16,2255,1510216,60,335,2,5965,384581,66751,128,2
OWASP-json-sanitizer-fc612ab374de73d03864d56fb87b6a103b234489-JsonSanitizer-L353_L362,2927,1099144,188947,287,22,2245,150471,28,56,3,5984,630642,164518,182,7
package-url-packageurl-java-47351deccffb9394df42b913f59ffc00741af0b6-PackageURL-L419_L422,3486,1257869,30921,112,112,2787,151917,23,2,1,6474,335062,26155,2,1
PawelGorny-lostword-8e66ab8737a5119a21cef6c948ae7b48f00fdb91-WorkerKnownPosition-L88_L102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PawelGorny-lostword-8e66ab8737a5119a21cef6c948ae7b48f00fdb91-WorkerPool-L77_L91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PawelGorny-lostword-8e66ab8737a5119a21cef6c948ae7b48f00fdb91-WorkerPrintSeeds-L97_L111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peterbencze-serritor-158939359c0b0608686afd34bba582c9157dd362-WebDriverFactory-L96_L104,4083,798033,43286,65,20,2918,1627301,75,71,4,6622,413605,43765,69,3
PeterisP-morphology-1195adb7bb994292e5b06f2b20f4feb6191ca951-Mijas-L767_L774,4302,225019,136822,11,3,2995,773376,77,12,1,7231,569146,138959,2,1
pfmiles-min-velocity-4e8ec4f64681c1d6941bf8d90a51849e87b86cf5-ParserTokenManager-L4456_L4460,3669,959034,48979,17,4,2418,161360,18,11,1,6689,252593,48150,12,2
pingcap-tidb-loadbalance-b1d62a4561fee7c525ae4c640a10f55c4702755b-StringInspector-L418_L424,2573,222202,79843,138,9,2030,148813,21,25,2,5530,258273,63334,37,5
pingcap-tidb-loadbalance-b1d62a4561fee7c525ae4c640a10f55c4702755b-StringInspector-L453_L463,2560,171433,223497,247,12,2035,151322,23,43,3,5524,403991,198628,144,7
PlayPen-playpen-core-dd867086481d93a439cb0270eaa7272bacf75493-FileProcessListener-L40_L45,6300,824804,30999,65,60,4240,168530,23,7,1,7441,377274,29932,33,2
PlayPen-playpen-core-dd867086481d93a439cb0270eaa7272bacf75493-FileProcessListener-L54_L59,6441,788593,31475,73,59,4268,172179,23,12,1,7452,176194,29273,12,1
PlayPen-playpen-core-dd867086481d93a439cb0270eaa7272bacf75493-Network-L376_L383,6350,834513,37652,32,18,4319,1443181,45,23,1,9356,308123,36467,7,1
pvto-konte-art-03c969d8fd62ba3c7175a840e6a785049183f4b6-ExpressionParser-L173_L189,4664,1033695,139590,87,17,3080,185399,38,28,3,6645,445923,124445,33,8
ripreal-V8LogScanner-3789156a0ab07c4b2cdd91e8165ca733ecc01905-CmdAddGroupBy-L26_L28,3987,840961,27453,14,12,2764,151894,18,4,1,5119,155133,26789,4,1
ripreal-V8LogScanner-3789156a0ab07c4b2cdd91e8165ca733ecc01905-LogBuilder-L656_L663,4034,869783,47448,14,12,2879,1303378,74,10,1,5350,223740,28055,3,1
ripreal-V8LogScanner-3789156a0ab07c4b2cdd91e8165ca733ecc01905-LogBuilder-L667_L673,4045,915987,48394,27,27,2840,1336007,72,27,1,5362,221130,27143,4,1
